12306,1807,3321,7506,6743,2243,4960,11748,853,4581
326,11099,2832,8320,9764,3957,5402,5157,4400,1952
5423,5500,6218,4215,11614,3967,6366,4484,4009,6578
11158,9467,10784,11490,9102,8208,8177,8323,9116,11883
3950,10932,8142,9334,9982,9974,4327,6173,760,2124
4450,6517,2587,1055,6236,6939,5192,5303,5651,4362
1123,629,12290,331,541,1901,1032,2125,2174,7696
1308,1733,6149,5165,10028,5577,9312,8537,12123,7198
3894,5336,8135,9697,2349,4259,770,3778,1361,5905
8986,3112,3686,4367,11872,11061,5014,4296,2202,12077
5862,5344,1469,7872,2360,7415,9212,1792,6168,5138
2823,186,8962,7785,5035,4641,846,8908,2600,2578
11021,10876,6228,7933,2898,2003,5682,2920,9032,2945
1447,11088,9245,4376,416,9098,7975,4706,12067,7911
7548,2738,1179,7907,11095,7646,3973,6704,5546,11991
8507,5734,4606,1953,10406,277,10831,5767,298,10063
9799,1244,2996,2220,9488,7885,10072,1934,8351,4808
2449,9402,3813,3610,10639,2833,9807,10334,12041,8806
10569,2674,9323,866,1624,10245,4563,2881,561,10565
8246,964,7199,9568,6498,8146,202,9821,5725,11305
9027,2235,7736,10104,7584,2514,9010,6181,11836,11249
7000,10097,9594,839,12081,9457,11791,5257,1726,9481
9505,5322,290,9603,4204,6501,5715,11936,8703,4933
5498,4717,2284,5736,57,2678,6129,9494,11266,8814
9626,7065,7209,12100,3531,10716,7226,6113,2669,10660
4259,3507,11691,10407,5382,6169,1909,6321,900,1190
12011,5539,4074,2174,4494,11578,7491,3964,3077,11826
10396,262,7708,1407,10478,2785,5527,1703,7004,5715
4123,6028,290,11272,587,5518,3068,8721,10304,10930
11996,11996,1429,12203,7165,821,8652,9410,2126,1717
9556,7415,9354,8787,11058,10508,5364,367,5839,2226
1584,1077,7079,5520,1971,1589,747,5783,2409,7242
12299,3744,6312,4049,11784,9297,2542,10279,2330,3185
2689,2856,7928,10976,10534,5776,9700,2571,4695,6204
11904,3776,9138,9965,4468,3208,8133,3645,8735,1660
8056,2510,5675,2526,4933,1800,8326,9409,2446,908
11280,2980,6288,5108,730,11086,5145,1913,4306,4249
3339,4762,11503,1064,254,9922,5678,11353,4788,10810
3749,11970,1728,5573,1704,3143,4175,5640,6644,8208
12313,8369,11314,3854,2199,3100,508,11343,5718,6758
142,10134,3156,4974,8088,2245,8117,5308,10641,5470
797,8268,1661,1354,3351,5807,2261,2676,6562,10505
391,4792,422,3570,11620,11475,696,10323,12058,7604
10592,2710,5094,3274,4795,3519,6623,11942,1492,5429
5332,6960,7719,9517,288,10561,9797,8079,5125,1245
12302,7740,3632,3921,6154,6297,8823,11329,4647,11440
10586,10478,4151,11818,7317,5672,3247,12255,5891,7529
1530,1737,3566,1110,1471,5453,11692,764,9538,10051
3193,761,2603,10709,5680,5578,4650,11892,6505,6368
4187,10910,378,8007,9185,2702,2482,3651,12298,6380
940,6153,432,8472,5700,5354,6349,6955,1642,503
12326,1925,7563,7602,9545,1434,3299,338,8321,9361
6770,3120,1102,4300,10885,8202,9443,123,552,733
11727,1002,9301,1733,1560,10172,4187,8561,7500,3360
57,7001,6777,10779,1141,4577,4155,2976,8532,9102
2295,3157,3052,1767,7872,4038,11776,263,1503,9304
4621,6181,11555,1734,2901,6583,10037,9945,7562,7855
11709,1316,8618,39,6387,1787,2301,1784,5131,466
8140,6371,12320,2129,10044,11490,12340,6844,2749,10776
2870,4284,1010,7456,4190,4227,8358,7610,8303,4339
4223,4852,7076,548,529,5684,292,9907,4311,2970
5687,8964,5598,6949,1466,4972,562,10991,4483,4219
2225,11314,11200,11947,3190,11948,8041,6075,7301,9416
8919,8395,3216,3391,4180,5162,286,1451,11442,4738
4561,10730,9646,5288,3352,4034,1460,8288,2483,10767
2302,3626,9188,8054,1721,7388,6310,6650,5797,4093
4238,12059,11255,11097,8054,4989,9784,7326,7738,5592
11860,5513,4453,8894,1194,5912,1003,8769,1303,6475
9827,11478,9151,2947,1603,9933,3538,8679,2409,2838
8994,3948,8842,12030,7414,10991,11860,1268,10968,8792
10841,6383,8383,11093,7987,1552,9766,2942,3757,467
6966,8350,10888,855,11937,3391,5960,5951,4168,7932
4341,9747,10196,1408,1912,15,8455,9823,1277,11438
1095,4799,7482,8829,3854,7042,8060,11230,7763,10939
2236,6006,11014,9061,3480,1266,2950,10322,2470,1241
8408,2266,5878,4876,10217,11903,10431,3644,9095,2042
4526,12207,472,5279,2556,3549,11445,1086,6031,109
7574,5516,4858,3104,506,6168,4415,11670,7555,9938
11003,4055,8348,3796,187,9467,4144,5576,7304,10354
1009,2722,7998,9166,9641,11526,2408,2766,5656,9896
7889,2042,1647,11909,7868,2794,5606,5700,2993,1996
10885,5512,6236,10477,11292,3167,12323,6511,10701,7236
12152,2718,6139,10687,1982,5147,9779,2821,9619,2377
6732,7388,4706,4886,2007,2965,10449,2725,5544,7066
7803,3612,4719,11133,9976,11992,10080,7259,4975,11228
8108,5563,7456,6428,11359,2455,2771,4998,2577,8329
2461,9196,3345,6825,4886,11143,5783,4817,3609,381
5034,8677,4872,7528,7311,12123,3712,10147,11311,10869
7735,12171,6182,1918,5290,3430,7456,1035,3101,452
8844,872,3318,6904,348,5563,5037,11132,5887,11546
7209,6684,199,1407,1591,4124,10768,2055,9710,2840
7649,2907,4044,9633,7966,3952,12039,2779,5797,5657
6762,1032,5314,1896,6876,9857,7548,9588,10382,11527
6724,11281,7622,855,9253,2253,3370,10185,8110,9051
8442,11858,12337,9870,2626,6583,11869,1708,4665,10612
1852,3745,2080,4839,3017,10615,9573,9757,10496,10968
11873,4172,10920,5962,11808,3414,2481,5577,6051,4342
4688,5150,828,3992,4656,10959,12249,5963,8915,2152
3512,998,5427,342,646,10109,413,5979,623,8331
5854,2124,5575,2466,3586,12168,133,3330,3030,5427
