x,2,7,1,2,9,10,1,43,23,89,56,45,11,12
2,x,4,9,8,4,40,3,56,11,12,78,12,13,14
7,4,x,6,3,5,44,66,78,1,8,1,11,15,16
1,9,6,x,9,2,66,78,2,5,7,4,31,17,18
2,8,3,9,x,7,70,34,9,7,4,6,42,19,20
9,4,5,2,7,x,1,56,1,8,21,1,2,21,22
10,40,44,66,70,01,x,100,56,9,34,7,5,23,24
1,3,66,78,34,56,100,x,12,19,45,8,7,25,26
43,56,78,2,9,1,56,12,x,23,12,21,9,27,28
23,11,1,5,7,8,9,19,23,x,45,45,1,29,30
89,12,8,7,4,21,34,45,12,45,x,18,4,31,32
56,78,1,4,6,1,7,8,21,45,18,x,5,33,34
45,12,11,31,42,2,5,7,9,1,4,5,x,35,36
11,13,15,17,19,21,23,25,27,29,31,33,35,x,38
12,14,16,18,20,22,24,26,28,30,32,34,36,38,x